linkID,year,season,r_dateTime_nz,Heat Pump or Heating,Hot water,Lighting,Oven,Total,XX_Other,contribution_HW,contribution_HP,contribution_LI,contribution_OV,contribution_XX
rf_10,2015,Winter,2015-08-19T18:30:00Z,325.566,,,0,1956.182,789.605666666667,,0.166429299523255,,0,0.403646320570717
rf_10,2015,Winter,2015-08-20T07:30:00Z,747.708,,,0,1452.41333333333,506.035333333333,,0.514803866667892,,0,0.348410002662236
rf_10,2015,Winter,2015-08-20T18:00:00Z,393.184666666667,,,0,1048.754,323.319916666667,,0.374906476320154,,0,0.308289567111703
rf_10,2015,Winter,2015-08-20T18:30:00Z,467.952333333333,,,0,1559.38433333333,543.693833333333,,0.300087876561541,,0,0.348659289253686
rf_10,2015,Winter,2015-08-21T07:30:00Z,959.619,,,0,1397.88,436.546666666667,,0.686481672246545,,0,0.312291946852853
rf_10,2015,Winter,2015-08-21T08:00:00Z,1022.58366666667,,,0,1433.254,447.434333333333,,0.713469954848666,,0,0.312180767214557
rf_10,2015,Winter,2015-08-24T07:30:00Z,241.8,,,0,1182.73533333333,489.839999999999,,0.204441343033635,,0,0.414158591693944
rf_10,2015,Winter,2015-08-24T08:00:00Z,0,,,0,472.062,222.541916666667,,0,,0,0.471425187087007
rf_10,2015,Winter,2015-08-24T16:30:00Z,242.907666666667,,,305.114,2032.70633333333,801.723583333333,,0.119499635871324,,0.150102351233225,0.394411907999828
rf_10,2015,Winter,2015-08-24T17:00:00Z,187.552666666667,,,0,1082.85233333333,382.244416666666,,0.173202440345053,,0,0.352997730992561
rf_10,2015,Winter,2015-08-24T17:30:00Z,213.503,,,335.364666666667,1499.25866666667,485.389750000001,,0.142405713401467,,0.223686995528456,0.32375317267912
rf_10,2015,Winter,2015-08-24T18:00:00Z,62.456,,,901.965,1722.88433333333,510.156666666666,,0.0362508375006023,,0.523520344662334,0.296106161508618
rf_10,2015,Winter,2015-08-24T18:30:00Z,492.283666666667,,,0,1541.32766666667,523.592916666668,,0.319389366267133,,0,0.339702535671087
rf_10,2015,Winter,2015-08-25T07:30:00Z,426.143,,,0,1204.16066666667,418.546166666668,,0.353892143960855,,0,0.347583323598567
rf_10,2015,Winter,2015-08-25T08:00:00Z,421.128666666667,,,0,1257.33366666667,428.783833333334,,0.334937875149025,,0,0.341026288169064
rf_10,2015,Winter,2015-08-25T16:30:00Z,3.08433333333333,,,0,355.017666666667,173.214083333333,,0.00868783055866702,,0,0.487902714700583
rf_10,2015,Winter,2015-08-25T17:30:00Z,581.166333333333,,,0,1304.569,459.471083333333,,0.445485316095456,,0,0.352201442264329
rf_10,2015,Winter,2015-08-25T18:00:00Z,439.092666666667,,,0,1589.326,563.194333333334,,0.276276023085677,,0,0.354360485723718
rf_10,2015,Winter,2015-08-25T18:30:00Z,447.983,,,0,1162.75533333333,388.724499999999,,0.385277097560795,,0,0.334313237579933
rf_10,2015,Winter,2015-08-27T07:30:00Z,381.476333333333,,,0,1296.69166666667,531.815583333334,,0.294192014292783,,0,0.410132645257482
rf_10,2015,Winter,2015-08-28T07:30:00Z,1200.15433333333,,,0,1714.33933333333,530.981999999999,,0.70006813120234,,0,0.309729812339759
rf_10,2015,Winter,2015-08-28T08:00:00Z,488.065333333333,,,0,1340.21866666667,532.149583333334,,0.36416843420576,,0,0.397061760568424
rf_10,2015,Winter,2015-08-31T16:30:00Z,0,,,0,238.314666666667,115.614083333333,,0,,0,0.485132052300599
rf_10,2015,Winter,2015-08-31T17:00:00Z,0,,,0,235.104666666667,113.94275,,0,,0,0.484646909036258
rf_10,2015,Winter,2015-08-31T17:30:00Z,593.464333333333,,,0,964.626333333333,299.84775,,0.615227174322078,,0,0.310843421580515
rf_10,2015,Winter,2015-08-31T18:00:00Z,751.819333333333,,,0,1249.54166666667,378.609083333334,,0.601676081229782,,0,0.302998366067558
rf_10,2015,Winter,2015-08-31T18:30:00Z,572.270666666667,,,0,1025.13566666667,316.560250000001,,0.558238958290722,,0,0.308798396439886
rf_11,2015,Winter,2015-06-03T17:30:00Z,,52.43,,,482.012666666667,167.478533333333,0.108773075119741,,,,0.347456705840372
rf_11,2015,Winter,2015-06-03T18:00:00Z,,51.67,,,2330.06966666667,888.269666666667,0.0221753026268599,,,,0.381220218165151
rf_11,2015,Winter,2015-06-22T17:30:00Z,,52.715,,,3534.72966666667,1356.03446666667,0.0149134459976147,,,,0.383631732704877
rf_11,2015,Winter,2015-06-22T18:00:00Z,,53,,,2778.11233333333,1048.0772,0.0190777022815372,,,,0.377262354522021
rf_11,2015,Winter,2015-06-22T18:30:00Z,,52.905,,,3225.26333333333,1222.0966,0.0164033117709252,,,,0.37891374244377
rf_11,2015,Winter,2015-06-23T17:30:00Z,,54.14,,,3566.57766666667,1377.51466666667,0.0151798180384501,,,,0.386228703090068
rf_11,2015,Winter,2015-06-23T18:00:00Z,,53.966,,,3404.957,1258.20366666667,0.0158492456732934,,,,0.369521161843356
rf_11,2015,Winter,2015-06-23T18:30:00Z,,54.33,,,2612.60933333333,994.0726,0.0207953019637584,,,,0.380490334822352
rf_11,2015,Winter,2015-06-24T17:30:00Z,,55.074,,,1202.592,409.886866666667,0.045796080466193,,,,0.340836182734183
rf_11,2015,Winter,2015-06-24T18:00:00Z,,55.09,,,2226.94233333333,835.445466666666,0.0247379553459475,,,,0.375153614964136
rf_11,2015,Winter,2015-06-25T17:30:00Z,,55.2793333333333,,,307.594,99.8310666666668,0.179715252356461,,,,0.324554661881138
rf_11,2015,Winter,2015-06-25T18:00:00Z,,54.994,,,283.357333333333,90.2669333333333,0.194080030867974,,,,0.318562192378999
rf_11,2015,Winter,2015-06-29T17:30:00Z,,52.24,,,2696.61033333333,1029.65826666667,0.0193724689675223,,,,0.381834280592512
rf_11,2015,Winter,2015-07-06T17:30:00Z,,49.277,,,3587.71966666667,1384.0336,0.0137349081250216,,,,0.385769716864723
rf_11,2015,Winter,2015-07-08T17:30:00Z,,54.71,,,2400.70266666667,927.273400000002,0.0227891611733675,,,,0.3862508310067
rf_11,2015,Winter,2015-07-08T18:00:00Z,,52.145,,,4743.53933333333,1849.31673333333,0.0109928465510071,,,,0.389860103053852
rf_11,2015,Winter,2015-07-14T17:30:00Z,,52.905,,,2506.821,923.994133333334,0.021104418704008,,,,0.368591986956123
rf_11,2015,Winter,2015-07-14T18:00:00Z,,53.095,,,4369.04033333333,1696.28606666666,0.0121525543252405,,,,0.388251409291178
rf_11,2015,Winter,2015-07-20T17:30:00Z,,54.805,,,2428.92433333333,913.284066666665,0.0225634859216831,,,,0.376003506627694
rf_11,2015,Winter,2015-07-20T18:00:00Z,,51.765,,,3818.058,1473.37513333333,0.0135579396646148,,,,0.38589647756355
rf_11,2015,Winter,2015-07-23T17:30:00Z,,53,,,2016.63933333333,756.399999999999,0.0262813479455425,,,,0.375079463886949
rf_11,2015,Winter,2015-07-23T18:00:00Z,,52.905,,,1782.299,634.673733333333,0.0296835716117217,,,,0.356098350127186
rf_11,2015,Winter,2015-07-28T17:30:00Z,,51.163,,,2439.32233333333,932.135266666666,0.0209742678533533,,,,0.382128779755361
rf_11,2015,Winter,2015-07-28T18:00:00Z,,50.196,,,3504.23533333333,1355.48026666667,0.014324380421178,,,,0.386811996835068
rf_11,2015,Winter,2015-07-29T18:00:00Z,,52.715,,,2937.05533333333,1119.96113333333,0.0179482488469744,,,,0.381321087356656
rf_11,2015,Winter,2015-07-30T18:00:00Z,,52.43,,,3212.47366666667,1228.2796,0.0163207563517252,,,,0.382346978512197
rf_11,2015,Winter,2015-08-03T17:30:00Z,,52.525,,,1195.27833333333,451.1294,0.0439437397426263,,,,0.377426234057062
rf_11,2015,Winter,2015-08-03T18:00:00Z,,52.43,,,1094.57033333333,404.600333333333,0.0479000740320937,,,,0.369643065422019
rf_11,2015,Winter,2015-08-04T16:30:00Z,,54.789,,,1502.693,570.568933333333,0.036460541175077,,,,0.379697605121826
rf_11,2015,Winter,2015-08-04T17:30:00Z,,54.14,,,1190.48633333333,442.589333333333,0.0454772125341493,,,,0.371771872503647
rf_11,2015,Winter,2015-08-04T18:00:00Z,,53.855,,,1040.569,382.889133333333,0.0517553377046597,,,,0.367961310910986
rf_11,2015,Winter,2015-08-05T17:30:00Z,,53.76,,,3079.325,1192.11293333333,0.017458371558702,,,,0.387134496467029
rf_11,2015,Winter,2015-08-05T18:00:00Z,,52.905,,,3082.12266666667,1174.2714,0.0171651182388587,,,,0.380994375304984
rf_11,2015,Winter,2015-08-07T17:30:00Z,,54.615,,,1684.822,636.1478,0.0324158872569328,,,,0.377575672682337
rf_11,2015,Winter,2015-08-07T18:00:00Z,,54.409,,,1373.74933333333,498.819266666666,0.0396062066636127,,,,0.363107922648674
rf_11,2015,Winter,2015-08-07T18:30:00Z,,52.24,,,2485.13666666667,950.9588,0.0210209767135543,,,,0.382658552648345
rf_11,2015,Winter,2015-08-08T18:00:00Z,,50.72,,,5087.484,1979.7754,0.00996956452344617,,,,0.389146265619705
rf_11,2015,Winter,2015-08-09T18:00:00Z,,50.609,,,3096.28833333333,1189.90533333333,0.0163450539974475,,,,0.384300557710764
rf_11,2015,Winter,2015-08-10T07:30:00Z,,53.095,,,3333.04266666667,1264.00806666667,0.0159298890863283,,,,0.37923548933467
rf_11,2015,Winter,2015-08-10T08:00:00Z,,54.52,,,2938.98966666667,1151.99046666667,0.0185505926129489,,,,0.391968192243843
rf_11,2015,Winter,2015-08-10T17:30:00Z,,53.38,,,2025.34266666667,761.810400000001,0.0263560339089945,,,,0.37613901713422
rf_11,2015,Winter,2015-08-10T18:00:00Z,,52.335,,,2642.53633333333,997.446066666666,0.0198048364897916,,,,0.377457843846739
rf_11,2015,Winter,2015-08-10T18:30:00Z,,52.05,,,2669.65666666667,1020.2772,0.0194968891130819,,,,0.382175435792617
rf_11,2015,Winter,2015-08-10T19:00:00Z,,52.24,,,2623.053,999.2604,0.0199157241580708,,,,0.380953186992409
rf_11,2015,Winter,2015-08-11T07:00:00Z,,54.837,,,2996.62333333333,1122.28733333333,0.0182995972133079,,,,0.374517317825508
rf_11,2015,Winter,2015-08-11T07:30:00Z,,55.09,,,1989.83766666667,758.696933333334,0.0276856755316556,,,,0.381285843585565
rf_11,2015,Winter,2015-08-11T08:00:00Z,,55.09,,,1416.105,543.3394,0.0389024825136554,,,,0.383685814258124
rf_11,2015,Winter,2015-08-11T08:30:00Z,,55.09,,,1419.50833333333,544.6182,0.0388092121098269,,,,0.383666786035072
rf_11,2015,Winter,2015-08-11T17:30:00Z,,50.955,,,2055.45366666667,799.326800000002,0.0247901477062403,,,,0.388880962369865
rf_11,2015,Winter,2015-08-11T18:00:00Z,,49.497,,,3608.30666666667,1381.92953333333,0.0137175147714717,,,,0.382985610979111
rf_11,2015,Winter,2015-08-11T18:30:00Z,,49.053,,,3019.79,1153.96106666667,0.0162438447706629,,,,0.382132885620082
rf_11,2015,Winter,2015-08-11T19:00:00Z,,50.306,,,2146.769,802.357400000001,0.023433354962737,,,,0.373751158135785
rf_11,2015,Winter,2015-08-11T19:30:00Z,,51.368,,,2938.303,1118.0504,0.0174821997595211,,,,0.380508885571025
rf_11,2015,Winter,2015-08-12T07:00:00Z,,55.09,,,2501.229,956.8454,0.0220251724252358,,,,0.38255009837164
rf_11,2015,Winter,2015-08-12T07:30:00Z,,53.76,,,3450.486,1336.27106666667,0.0155804138895217,,,,0.387270392248126
rf_11,2015,Winter,2015-08-12T08:00:00Z,,55.0896666666667,,,1787.35,692.9832,0.0308219803992876,,,,0.387715444652698
rf_11,2015,Winter,2015-08-12T08:30:00Z,,55.09,,,1998.41666666667,777.052466666667,0.0275668237354572,,,,0.388834060297735
rf_11,2015,Winter,2015-08-12T18:00:00Z,,49.07,,,5852.36,2275.22666666667,0.00838465166189367,,,,0.388770797877551
rf_11,2015,Winter,2015-08-12T18:30:00Z,,49.403,,,2881.22566666667,1094.8472,0.0171465222497324,,,,0.379993560610837
rf_11,2015,Winter,2015-08-13T07:00:00Z,,54.995,,,2445.39333333333,947.223666666667,0.0224892246373454,,,,0.387350228593083
rf_11,2015,Winter,2015-08-13T07:30:00Z,,53.855,,,3544.35066666667,1353.96633333333,0.0151946026408974,,,,0.382006878175711
rf_11,2015,Winter,2015-08-13T08:00:00Z,,55.09,,,1142.49733333333,433.970266666666,0.0482189309267536,,,,0.379843570750859
rf_11,2015,Winter,2015-08-13T18:00:00Z,,49.672,,,3838.06,1480.652,0.0129419550502077,,,,0.385781358290386
rf_11,2015,Winter,2015-08-14T17:30:00Z,,53.665,,,1362.847,510.966266666667,0.0393771274398373,,,,0.374925627503797
rf_11,2015,Winter,2015-08-18T16:30:00Z,,52.24,,,2645.24033333333,1036.1626,0.0197486781604343,,,,0.391708302245001
rf_11,2015,Winter,2015-08-18T17:00:00Z,,52.129,,,2501.05566666667,974.807000000001,0.0208427987808348,,,,0.389758218096438
rf_11,2015,Winter,2015-08-18T17:30:00Z,,51.765,,,3014.17033333333,1162.55933333333,0.0171738801313043,,,,0.385697954915399
rf_11,2015,Winter,2015-08-18T18:00:00Z,,52.05,,,2245.66533333333,844.915133333333,0.0231779861528789,,,,0.376242675518882
rf_11,2015,Winter,2015-08-18T18:30:00Z,,52.145,,,2109.524,793.042399999999,0.024718846526515,,,,0.375934286597355
rf_11,2015,Winter,2015-08-19T07:30:00Z,,52.62,,,570.626666666667,195.019066666667,0.0922144075519311,,,,0.341762974040237
rf_11,2015,Winter,2015-08-19T08:00:00Z,,52.43,,,469.579333333333,164.033066666667,0.111653124995563,,,,0.349319177874097
rf_11,2015,Winter,2015-08-19T17:30:00Z,,52.335,,,1365.92466666667,521.135600000001,0.0383147045200637,,,,0.38152587233947
rf_11,2015,Winter,2015-08-19T18:00:00Z,,50.91,,,3086.23333333333,1188.16646666667,0.0164958363485155,,,,0.384989188546989
rf_11,2015,Winter,2015-08-19T18:30:00Z,,51.337,,,2555.521,973.6272,0.0200886629380076,,,,0.380989708165184
rf_11,2015,Winter,2015-08-20T07:30:00Z,,53.855,,,1412.12133333333,538.919866666666,0.0381376576705874,,,,0.381638499430172
rf_11,2015,Winter,2015-08-20T18:00:00Z,,52.24,,,2120.00566666667,793.242133333333,0.0246414435684684,,,,0.374169817470613
rf_11,2015,Winter,2015-08-20T18:30:00Z,,51.464,,,2494.82466666667,947.788200000001,0.0206283033383508,,,,0.379901727228927
rf_11,2015,Winter,2015-08-21T07:30:00Z,,55.484,,,2598.248,999.674533333333,0.0213543895732817,,,,0.384749467076789
rf_11,2015,Winter,2015-08-21T08:00:00Z,,55.658,,,635.325,229.981066666667,0.0876055562113879,,,,0.361989637849395
rf_11,2015,Winter,2015-08-24T07:30:00Z,,54.615,,,517.102666666666,181.370866666667,0.105617324219304,,,,0.350744404077076
rf_11,2015,Winter,2015-08-24T08:00:00Z,,54.805,,,564.201666666667,194.0208,0.0971372529326097,,,,0.343885549197834
rf_11,2015,Winter,2015-08-24T16:30:00Z,,52.715,,,621.405333333333,226.129,0.084831907890502,,,,0.363899355010364
rf_11,2015,Winter,2015-08-24T17:00:00Z,,52.525,,,2093.27066666667,809.051933333335,0.0250923116806681,,,,0.386501347492568
rf_11,2015,Winter,2015-08-24T17:30:00Z,,50.925,,,3553.11433333333,1378.54726666667,0.014332496852761,,,,0.38798280531924
rf_11,2015,Winter,2015-08-24T18:00:00Z,,51.098,,,3751.00566666667,1450.86746666667,0.0136224800868958,,,,0.386794261485609
rf_11,2015,Winter,2015-08-24T18:30:00Z,,52.129,,,1887.27266666667,704.552600000001,0.0276213400006852,,,,0.373317863626135
rf_11,2015,Winter,2015-08-25T07:30:00Z,,53.665,,,932.155333333333,294.9198,0.0575708769568448,,,,0.316384822844261
rf_11,2015,Winter,2015-08-25T08:00:00Z,,54.425,,,359.226333333333,115.2216,0.15150615350211,,,,0.32074931403507
rf_11,2015,Winter,2015-08-25T16:30:00Z,,55.09,,,1225.45766666667,465.4756,0.0449546332757855,,,,0.379838172024437
rf_11,2015,Winter,2015-08-25T17:30:00Z,,52.525,,,1693.908,647.778999999999,0.0310081775397483,,,,0.382416872699107
rf_11,2015,Winter,2015-08-25T18:00:00Z,,50.53,,,3686.52033333333,1419.84126666667,0.0137066923361606,,,,0.385144021539372
rf_11,2015,Winter,2015-08-25T18:30:00Z,,50.15,,,3774.16133333333,1450.40606666667,0.0132877202564384,,,,0.384298904727973
rf_11,2015,Winter,2015-08-27T07:30:00Z,,55.7526666666667,,,548.940666666667,189.886866666667,0.101564103467163,,,,0.345915101935728
rf_11,2015,Winter,2015-08-28T07:30:00Z,,55.4686666666667,,,486.330666666667,170.674133333333,0.114055457466525,,,,0.350942568567888
rf_11,2015,Winter,2015-08-28T08:00:00Z,,55.2793333333333,,,238.667666666667,72.3716666666666,0.231616347976195,,,,0.30323196969845
rf_13,2015,Winter,2015-06-03T17:30:00Z,678.880333333333,0,,119.363,2487.214,1059.93511111111,0,0.272948099091326,,0.0479906433463305,0.42615356423336
rf_13,2015,Winter,2015-06-03T18:00:00Z,695.616,0,,238.583,2537.48833333333,1070.77366666667,0,0.274135644630222,,0.0940232894338432,0.421981710260737
rf_13,2015,Winter,2015-06-22T17:30:00Z,2454.29033333333,0,,743.74,5451.43266666667,2451.03422222222,0,0.450210152707257,,0.136430191011562,0.449612858140818
rf_13,2015,Winter,2015-06-22T18:00:00Z,1993.77466666667,65.1483333333333,,0,4331.73733333333,2068.18977777778,0.0150397700322242,0.460271367639098,,0,0.47745041276228
rf_13,2015,Winter,2015-06-22T18:30:00Z,2488.512,561.597,,0,5411.45533333333,2445.28155555555,0.103779291411811,0.459860027795357,,0,0.451871336809005
rf_13,2015,Winter,2015-06-23T17:30:00Z,2676.315,288.940333333333,,1753.02733333333,6548.952,2563.196,0.0441200872037744,0.408663096019027,,0.267680589708602,0.391390256028751
rf_13,2015,Winter,2015-06-23T18:00:00Z,2635.88,543.434,,1971.31333333333,6590.091,2443.90355555556,0.0824622907331629,0.399976267399039,,0.299132945710967,0.370845190992895
rf_13,2015,Winter,2015-06-23T18:30:00Z,2047.86,547.321333333333,,1281.64133333333,5712.17133333333,2268.19544444444,0.0958166871045068,0.358508153992113,,0.224370254066842,0.39708112941368
rf_13,2015,Winter,2015-06-24T17:30:00Z,1246.16833333333,0,,1291.926,4796.10366666667,2259.79833333333,0,0.259829315615988,,0.269369907280987,0.471173788222954
rf_13,2015,Winter,2015-06-24T18:00:00Z,1210.308,0,,2111.07266666667,6809.179,3324.03233333333,0,0.177746538899917,,0.310033363297788,0.488169327511192
rf_13,2015,Winter,2015-06-25T17:30:00Z,1218.90566666667,379.458,,627.859666666667,4794.36433333333,2229.76777777778,0.0791466758923134,0.254237179722054,,0.13095785447539,0.465081004018631
rf_13,2015,Winter,2015-06-25T18:00:00Z,1269.41633333333,510.213333333333,,285.073666666667,6357.02166666667,3283.24466666667,0.0802598072000698,0.199687274937188,,0.0448439035785364,0.516475299098398
rf_13,2015,Winter,2015-06-29T17:30:00Z,1116.82833333333,0,,880.845,3002.58866666667,1236.37911111111,0,0.371955155140574,,0.293361861309452,0.411771057699915
rf_13,2015,Winter,2015-07-06T17:30:00Z,1066.59866666667,535.591666666667,,1407.937,4501.64833333333,1821.15866666667,0.11897678961299,0.236935137462612,,0.312760325939869,0.404553739389535
rf_13,2015,Winter,2015-07-08T17:30:00Z,2476.76833333333,0,,1067.60466666667,4800.654,1837.74777777778,0,0.515923108254277,,0.222387338614003,0.382811962240515
rf_13,2015,Winter,2015-07-08T18:00:00Z,2358.58666666667,0,,2650.63733333333,6179.74,2293.49111111111,0,0.381664385017277,,0.428923762704148,0.371130680434955
rf_13,2015,Winter,2015-07-14T17:30:00Z,1109.28933333333,0,,0,1478.84633333333,584.659666666665,0,0.750104529679554,,0,0.39534849124509
rf_13,2015,Winter,2015-07-14T18:00:00Z,1095.26733333333,0,,0,1496.26166666667,578.675666666668,0,0.732002535207185,,0,0.386747638837681
rf_13,2015,Winter,2015-07-20T17:30:00Z,1037.47333333333,0,,2858.23433333333,7994.70333333333,3886.27511111111,0,0.129770085277294,,0.357515997049713,0.486106231723142
rf_13,2015,Winter,2015-07-20T18:00:00Z,1036.56666666667,0,,1616.79166666667,6331.59333333333,3190.71577777778,0,0.163713399154926,,0.255353049627319,0.50393567776691
rf_13,2015,Winter,2015-07-23T17:30:00Z,2144.16833333333,0,,433.874333333333,4120.992,1737.66722222222,0,0.520303930056969,,0.105283954284146,0.421662362417161
rf_13,2015,Winter,2015-07-23T18:00:00Z,2161.13766666667,0,,1154.38066666667,4897.548,2005.602,0,0.441269318170372,,0.23570584028307,0.40951145348652
rf_13,2015,Winter,2015-07-28T17:30:00Z,944.611666666667,123.849666666667,,1588.91833333333,3709.38966666667,1497.18677777778,0.0333881521748996,0.254654202322053,,0.428350342271041,0.403620787331081
rf_13,2015,Winter,2015-07-28T18:00:00Z,908.846333333334,0,,0,2377.591,1127.923,0,0.382255120133502,,0,0.474397404768104
rf_13,2015,Winter,2015-07-29T18:00:00Z,974.623666666667,0,,0,3008.11866666667,1554.33033333333,0,0.32399774565631,,0,0.516711774225218
rf_13,2015,Winter,2015-07-30T18:00:00Z,949.688,0,,637.954,2640.689,1160.181,0,0.359636443367621,,0.241586192088504,0.439347836871362
rf_13,2015,Winter,2015-08-03T17:30:00Z,553.177333333333,0,,1553.86766666667,4849.081,2303.51422222222,0,0.114078798298757,,0.320445805435436,0.475041399024314
rf_13,2015,Winter,2015-08-03T18:00:00Z,552.576,0,,1100.65433333333,4271.95433333333,2066.07655555555,0,0.129349697324324,,0.257646558799824,0.483637322485943
rf_13,2015,Winter,2015-08-04T16:30:00Z,285.054666666667,614.023333333333,,1106.76933333333,3219.23533333333,1360.16933333333,0.190735770999863,0.0885473216931642,,0.343798827589077,0.422513172382758
rf_13,2015,Winter,2015-08-04T17:30:00Z,856.033666666667,631.949,,104.248666666667,2872.656,1247.03144444444,0.219987704758245,0.297993796217392,,0.036289993186329,0.43410399450698
rf_13,2015,Winter,2015-08-04T18:00:00Z,744.725666666667,654.926333333333,,805.644666666667,3682.702,1598.81077777778,0.177838536306585,0.202222625307904,,0.218764555662301,0.434140687402287
rf_13,2015,Winter,2015-08-05T17:30:00Z,1065.636,0,,0,2455.741,1194.4,0,0.433936640712518,,0,0.486370508942107
rf_13,2015,Winter,2015-08-05T18:00:00Z,1111.583,0,,519.767666666667,3204.86066666667,1506.74433333333,0,0.34684284766618,,0.16218104957657,0.470143475816213
rf_13,2015,Winter,2015-08-07T17:30:00Z,1098.07633333333,433.341666666667,,895.851666666667,3628.521,1579.75833333333,0.119426528513041,0.302623667696378,,0.2468916858044,0.435372520465868
rf_13,2015,Winter,2015-08-07T18:00:00Z,1102.085,450.269666666667,,812.300666666667,3648.399,1545.27644444444,0.123415686350826,0.302073594472534,,0.222645787005935,0.423549190876449
rf_13,2015,Winter,2015-08-07T18:30:00Z,1117.379,458.273666666667,,1042.90433333333,3966.66433333333,1631.87477777778,0.115531244430144,0.281692350575332,,0.262917213480713,0.4113972447995
rf_13,2015,Winter,2015-08-08T18:00:00Z,1920.332,473.552666666667,,496.339,5732.627,2766.90111111111,0.0826065722864346,0.33498289702086,,0.0865814224438464,0.482658493411679
rf_13,2015,Winter,2015-08-09T18:00:00Z,1017.13366666667,0,,1733.09033333333,4546.05,1876.45777777778,0,0.223740096713998,,0.381229932212213,0.412766638681444
rf_13,2015,Winter,2015-08-10T07:30:00Z,1330.05666666667,0,,0,4671.41533333334,2400.78077777778,0,0.284722417460062,,0,0.513930063260865
rf_13,2015,Winter,2015-08-10T08:00:00Z,570.546,0,,0,1976.45366666667,941.646111111112,0,0.288671578606868,,0,0.476432170909029
rf_13,2015,Winter,2015-08-10T17:30:00Z,1255.24666666667,0,,2396.05266666667,5031.26466666667,2069.84655555556,0,0.249489293414234,,0.476232682120877,0.411396873885165
rf_13,2015,Winter,2015-08-10T18:00:00Z,1247.28533333333,0,,1095.989,3575.44433333333,1515.05822222222,0,0.348847644390678,,0.306532251049823,0.423739843492335
rf_13,2015,Winter,2015-08-10T18:30:00Z,1219.53233333333,0,,1466.33,4058.962,1701.01044444445,0,0.300454237643351,,0.361257385508906,0.419075232644318
rf_13,2015,Winter,2015-08-10T19:00:00Z,1177.75366666667,0,,797.849333333333,4296.616,2162.58355555556,0,0.274111921257722,,0.185692492262127,0.503322511380016
rf_13,2015,Winter,2015-08-11T07:00:00Z,1074.23866666667,0,,0,3089.38633333333,1545.05966666667,0,0.347719110127482,,0,0.500118631974269
rf_13,2015,Winter,2015-08-11T07:30:00Z,1060.775,0,,0,3541.552,1853.39488888889,0,0.299522638662372,,0,0.523328441567112
rf_13,2015,Winter,2015-08-11T08:00:00Z,495.017666666667,0,,0,2226.81733333333,1181.41322222222,0,0.222298281613281,,0,0.530538901659149
rf_13,2015,Winter,2015-08-11T08:30:00Z,17.8446666666667,100.206666666667,,0,1348.131,742.865222222222,0.0743300663412287,0.0132365969380325,,0,0.551033410122772
rf_13,2015,Winter,2015-08-11T17:30:00Z,1215.15633333333,644.462333333333,,0,4469.16133333333,2346.80111111111,0.144202074005831,0.271898068272913,,0,0.525109956001688
rf_13,2015,Winter,2015-08-11T18:00:00Z,1270.22633333333,513.896,,2241.48433333333,6838.46133333334,3175.87277777778,0.075147898767091,0.185747388398871,,0.327776121568087,0.464413356012899
rf_13,2015,Winter,2015-08-11T18:30:00Z,1175.28366666667,392.715666666667,,2030.92766666667,6612.971,3086.39355555556,0.0593856629140922,0.177724001309951,,0.307112743525818,0.466718144621465
rf_13,2015,Winter,2015-08-11T19:00:00Z,1032.47433333333,448.809,,428.244666666667,5116.95966666667,2598.50322222222,0.0877100913895549,0.201774960248204,,0.0836912335769177,0.507821712793558
rf_13,2015,Winter,2015-08-11T19:30:00Z,1630.958,323.435,,0,4889.334,2409.71966666667,0.0661511363306332,0.333574674996636,,0,0.492852332580811
rf_13,2015,Winter,2015-08-12T07:00:00Z,1335.73066666667,65.4546666666667,,0,2816.085,1285.89555555556,0.0232431431106187,0.474321856998873,,0,0.456625263639257
rf_13,2015,Winter,2015-08-12T07:30:00Z,2649.27533333333,410.942333333333,,111.064666666667,4551.22366666667,1811.53611111111,0.0902927132197632,0.582101765891384,,0.0244032538941359,0.39803275861366
rf_13,2015,Winter,2015-08-12T08:00:00Z,1528.329,420.885333333333,,183.3,3008.19966666667,1196.42733333333,0.139912698614088,0.508054374493537,,0.0609334553258266,0.397722048370238
rf_13,2015,Winter,2015-08-12T08:30:00Z,830.202333333333,435.843666666667,,0,1860.90133333333,746.344222222221,0.234211056147703,0.446129151751553,,0,0.401065982840335
rf_13,2015,Winter,2015-08-12T18:00:00Z,2596.613,0,,1256.22033333333,5632.375,2341.894,0,0.461015646152822,,0.223035634760351,0.415791562174038
rf_13,2015,Winter,2015-08-12T18:30:00Z,2427.80466666667,0,,887.089333333333,4946.762,2046.77133333333,0,0.4907866330878,,0.179327271725087,0.413759815680102
rf_13,2015,Winter,2015-08-13T07:00:00Z,1065.18066666667,0,,0,2633.068,1341.69233333333,0,0.404539748562008,,0,0.509554760201154
rf_13,2015,Winter,2015-08-13T07:30:00Z,1078.14733333333,0,,310.605666666667,4114.10866666667,2196.36477777778,0,0.262060976188766,,0.0754976817173684,0.533861634616792
rf_13,2015,Winter,2015-08-13T08:00:00Z,536.973333333333,0,,0,1787.19366666667,980.161666666668,0,0.300456152765387,,0,0.548436179552262
rf_13,2015,Winter,2015-08-13T18:00:00Z,2151.221,589.770666666667,,1421.23666666667,6912.04133333333,3123.623,0.0853251070450776,0.311228028921895,,0.205617501129913,0.451910347372537
rf_13,2015,Winter,2015-08-14T17:30:00Z,1002.67533333333,0,,1494.22866666667,3776.36833333333,1566.65377777778,0,0.265513118644411,,0.395678740730183,0.414857248947144
