"linkID","nObs","meanPowerW","r_dateTime_nz","season","year","eecaCircuit","region"
"rf_11",30,0,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,1202.592,2015-06-24 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_13",30,1546.059,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,0,2015-06-24 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_13",30,4796.10366666667,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,437.232333333333,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,1291.926,2015-06-24 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_13",30,1246.16833333333,2015-06-24 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_13",30,4796.10366666667,2015-06-24 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_19",30,1176.21,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,455.305666666667,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,2036.414,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,43.8433333333333,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-06-24 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_19",30,1.89266666666667,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,1.70966666666667,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-06-24 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_19",30,2491.71966666667,2015-06-24 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_21",30,0,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,8.096,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,60.7853333333333,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,0,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,0,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,0,2015-06-24 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_21",30,60.7853333333333,2015-06-24 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_22",30,1008.395,2015-06-24 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_22",30,2130.721,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,139.918,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,946.804666666667,2015-06-24 17:30:00,"Winter",2015,"Lighting","Taranaki"
"rf_22",30,371.070333333333,2015-06-24 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_22",30,667.619,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,3139.116,2015-06-24 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_23",30,0,2015-06-24 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_23",30,1925.37566666667,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,149.614333333333,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,417.718333333333,2015-06-24 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_23",30,316.086666666667,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,316.276,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,1925.37566666667,2015-06-24 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_24",30,0,2015-06-24 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_24",30,568.831333333333,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,0,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,160.957666666667,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,126.247333333333,2015-06-24 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_24",30,0,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,568.831333333333,2015-06-24 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_27",30,358.729,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,1204.94666666667,2015-06-24 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_27",30,0,2015-06-24 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_27",30,2998.45666666667,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,839.128666666667,2015-06-24 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,0,2015-06-24 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_27",30,2998.45666666667,2015-06-24 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_06",30,1952.75333333333,2015-06-03 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_06",30,1593.02633333333,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,21.995,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,228.877666666667,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,960.153,2015-06-03 17:30:00,"Winter",2015,"Lighting","Taranaki"
"rf_06",30,100.335333333333,2015-06-03 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_06",30,3545.77966666667,2015-06-03 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_07",30,278.413666666667,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,1547.553,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,203.747,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,0,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,1260.31433333333,2015-06-03 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_07",30,0,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,1825.96666666667,2015-06-03 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_08",30,0,2015-06-03 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_08",30,2299.26433333333,2015-06-03 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_08",30,1533.77433333333,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,71.2436666666667,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,845.061333333334,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,0,2015-06-03 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_08",30,3833.03866666667,2015-06-03 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_09",30,184.986,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_09",30,406.352,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_09",30,218.951,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_09",30,65.864,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_09",30,20.02,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_09",30,229.523,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_09",30,625.303,2015-06-03 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_10",30,212.554,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,240.830333333333,2015-06-03 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_10",30,1216.48666666667,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,392.906666666667,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,106.606666666667,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,0,2015-06-03 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_10",30,1216.48666666667,2015-06-03 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_11",30,225.383,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,0,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,52.43,2015-06-03 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_11",30,429.582666666667,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,182.427,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,0,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,482.012666666667,2015-06-03 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_13",30,319.788666666667,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,0,2015-06-03 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_13",30,2487.214,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,372.802666666667,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,119.363,2015-06-03 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_13",30,678.880333333333,2015-06-03 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_13",30,2487.214,2015-06-03 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_18",30,270.638666666667,2015-06-03 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_18",30,331.025333333333,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_18",30,805.665666666667,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_18",30,527.989,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_18",30,0,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_18",30,0,2015-06-03 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_18",30,1407.32966666667,2015-06-03 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_19",30,18.25,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,246.356,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,429.61,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-06-03 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_19",30,0,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-06-03 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_19",30,675.966,2015-06-03 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_20",30,32.123,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_20",30,0,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_20",30,0,2015-06-03 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_20",30,288.746666666667,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_20",30,68.2583333333334,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_20",30,291.002,2015-06-03 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_20",30,357.005,2015-06-03 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_21",30,21.8203333333333,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,4.322,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,149.284666666667,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,0,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,0,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,0,2015-06-03 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_21",30,149.284666666667,2015-06-03 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_22",30,1940.37466666667,2015-06-03 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_22",30,3726.34,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,670.697333333333,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,713.379,2015-06-03 17:30:00,"Winter",2015,"Lighting","Taranaki"
"rf_22",30,1623.52333333333,2015-06-03 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_22",30,719.841666666667,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,5666.71466666667,2015-06-03 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_23",30,0,2015-06-03 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_23",30,2238.38233333333,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,129.299666666667,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,0,2015-06-03 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_23",30,315.28,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,518.256666666667,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,2238.38233333333,2015-06-03 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_24",30,0,2015-06-03 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_24",30,1839.76366666667,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,54.014,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,241.085333333333,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,1152.699,2015-06-03 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_24",30,0,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,1839.76366666667,2015-06-03 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_27",30,0,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,428.128666666667,2015-06-03 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_27",30,1619.13633333333,2015-06-03 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_27",30,2416.21666666667,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,937.078666666667,2015-06-03 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,0,2015-06-03 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_27",30,4035.353,2015-06-03 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_06",30,114.397666666667,2015-08-25 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_06",30,1672.839,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,0,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,570.974666666667,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,857.395,2015-08-25 18:00:00,"Winter",2015,"Lighting","Taranaki"
"rf_06",30,NA,2015-08-25 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_06",30,1787.23666666667,2015-08-25 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_08",30,958.307333333333,2015-08-25 18:00:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_08",30,0,2015-08-25 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_08",30,2691.04366666667,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,285.294666666667,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,31.4913333333333,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,923.687666666667,2015-08-25 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_08",30,2691.04366666667,2015-08-25 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_10",30,202.368,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,439.092666666667,2015-08-25 18:00:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_10",30,1589.326,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,347.160666666667,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,113.922666666667,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,0,2015-08-25 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_10",30,1589.326,2015-08-25 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_11",30,1131.78233333333,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,0,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,50.53,2015-08-25 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_11",30,3635.99033333333,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,2331.43366666667,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,0,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,3686.52033333333,2015-08-25 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_13",30,533.662333333334,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,0,2015-08-25 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_13",30,3452.38866666667,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,615.983666666667,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,1269.485,2015-08-25 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_13",30,966.126333333333,2015-08-25 18:00:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_13",30,3452.38866666667,2015-08-25 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_19",30,19.137,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,294.502333333333,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,499.202333333333,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-25 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_19",30,12.323,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,7.346,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-25 18:00:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_19",30,793.704666666667,2015-08-25 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_21",30,46.239,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,1057.39033333333,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,2081.38833333333,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,297.459333333333,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,0.538666666666667,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,0,2015-08-25 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_21",30,2081.38833333333,2015-08-25 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_22",30,1934.68833333333,2015-08-25 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_22",30,4165.35533333333,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,1946.04366666667,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,691.041,2015-08-25 18:00:00,"Winter",2015,"Lighting","Taranaki"
"rf_22",30,756.374333333333,2015-08-25 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_22",30,768.462,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,6100.04366666667,2015-08-25 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_23",30,0,2015-08-25 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_23",30,2421.45,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,120.873,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,0,2015-08-25 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_23",30,NA,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,2027.86533333333,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,2421.45,2015-08-25 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_24",30,0,2015-08-25 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_24",30,388.111333333333,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,16.1236666666667,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,125.060666666667,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,0,2015-08-25 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_24",30,0,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,388.111333333333,2015-08-25 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_27",30,0,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,1105.97566666667,2015-08-25 18:00:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_27",30,0,2015-08-25 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_27",30,2807.95633333333,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,1063.86,2015-08-25 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,0,2015-08-25 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_27",30,2807.95633333333,2015-08-25 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_06",30,1866.63166666667,2015-08-19 18:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_06",30,1450.909,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,281.853666666667,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,356.899,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,525.146333333333,2015-08-19 18:30:00,"Winter",2015,"Lighting","Taranaki"
"rf_06",30,0,2015-08-19 18:30:00,"Winter",2015,"Oven","Taranaki"
"rf_06",30,3317.54066666667,2015-08-19 18:30:00,"Winter",2015,"Total","Taranaki"
"rf_07",30,456.643666666667,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,444.626333333333,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,370.843333333333,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,23.588,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,0,2015-08-19 18:30:00,"Winter",2015,"Oven","Taranaki"
"rf_07",30,0,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,901.27,2015-08-19 18:30:00,"Winter",2015,"Total","Taranaki"
"rf_08",30,736.139,2015-08-19 18:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_08",30,1125.87766666667,2015-08-19 18:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_08",30,1217.92366666667,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,49.7766666666667,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,63.6096666666667,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,0,2015-08-19 18:30:00,"Winter",2015,"Oven","Taranaki"
"rf_08",30,2343.80133333333,2015-08-19 18:30:00,"Winter",2015,"Total","Taranaki"
"rf_10",30,118.332333333333,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,325.566,2015-08-19 18:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_10",30,1956.182,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,973.324666666667,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,110.583666666667,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,0,2015-08-19 18:30:00,"Winter",2015,"Oven","Taranaki"
"rf_10",30,1956.182,2015-08-19 18:30:00,"Winter",2015,"Total","Taranaki"
"rf_11",30,872.957666666667,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,590.925,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,51.337,2015-08-19 18:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_11",30,2504.184,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,900.069333333333,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,0,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,2555.521,2015-08-19 18:30:00,"Winter",2015,"Total","Taranaki"
"rf_13",30,2753.67633333333,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,0,2015-08-19 18:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_13",30,7525.97333333333,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,719.674333333333,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,2575.71966666667,2015-08-19 18:30:00,"Winter",2015,"Oven","Taranaki"
"rf_13",30,854.890666666667,2015-08-19 18:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_13",30,7525.97333333333,2015-08-19 18:30:00,"Winter",2015,"Total","Taranaki"
"rf_19",30,631.766,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,1308.891,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,1481.768,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,704.684666666667,2015-08-19 18:30:00,"Winter",2015,"XX_Other","Taranaki"
